workerid,trial_type,modifier2,noun,modifier1,stimulus,train,modifier,response,other_languages,language,problems,comments,asses,fairprice,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
19,det,NA,cherries,NA,those cherries,NA,those,cherries those,,English,no,Good hit.,Yes,1.65,Windows,768,1360,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3B4YI393V9WZZS2FUNX84WB8RA8SSA,19,Approved,Tue May 30 02:04:55 PDT 2017,Mon May 29 09:11:01 PDT 2017,Mon May 29 09:24:55 PDT 2017,Mon May 29 09:27:15 PDT 2017,,,,,3,13.845533333333334,[]
19,num,NA,pig,NA,one pig,NA,one,pig one,,English,no,Good hit.,Yes,1.65,Windows,768,1360,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3B4YI393V9WZZS2FUNX84WB8RA8SSA,19,Approved,Tue May 30 02:04:55 PDT 2017,Mon May 29 09:11:01 PDT 2017,Mon May 29 09:24:55 PDT 2017,Mon May 29 09:27:15 PDT 2017,,,,,3,13.845533333333334,[]
19,num,NA,lamps,NA,six lamps,NA,six,lamps six,,English,no,Good hit.,Yes,1.65,Windows,768,1360,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3B4YI393V9WZZS2FUNX84WB8RA8SSA,19,Approved,Tue May 30 02:04:55 PDT 2017,Mon May 29 09:11:01 PDT 2017,Mon May 29 09:24:55 PDT 2017,Mon May 29 09:27:15 PDT 2017,,,,,3,13.845533333333334,[]
19,num,NA,shoes,NA,five shoes,NA,five,shoes five,,English,no,Good hit.,Yes,1.65,Windows,768,1360,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3B4YI393V9WZZS2FUNX84WB8RA8SSA,19,Approved,Tue May 30 02:04:55 PDT 2017,Mon May 29 09:11:01 PDT 2017,Mon May 29 09:24:55 PDT 2017,Mon May 29 09:27:15 PDT 2017,,,,,3,13.845533333333334,[]
19,num,NA,vases,NA,nine vases,NA,nine,vases nine,,English,no,Good hit.,Yes,1.65,Windows,768,1360,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3B4YI393V9WZZS2FUNX84WB8RA8SSA,19,Approved,Tue May 30 02:04:55 PDT 2017,Mon May 29 09:11:01 PDT 2017,Mon May 29 09:24:55 PDT 2017,Mon May 29 09:27:15 PDT 2017,,,,,3,13.845533333333334,[]
19,num,NA,keys,NA,five keys,NA,five,keys five,,English,no,Good hit.,Yes,1.65,Windows,768,1360,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3B4YI393V9WZZS2FUNX84WB8RA8SSA,19,Approved,Tue May 30 02:04:55 PDT 2017,Mon May 29 09:11:01 PDT 2017,Mon May 29 09:24:55 PDT 2017,Mon May 29 09:27:15 PDT 2017,,,,,3,13.845533333333334,[]
19,num,NA,shirts,NA,ten shirts,NA,ten,shirts ten,,English,no,Good hit.,Yes,1.65,Windows,768,1360,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3B4YI393V9WZZS2FUNX84WB8RA8SSA,19,Approved,Tue May 30 02:04:55 PDT 2017,Mon May 29 09:11:01 PDT 2017,Mon May 29 09:24:55 PDT 2017,Mon May 29 09:27:15 PDT 2017,,,,,3,13.845533333333334,[]
19,det,NA,scarfs,NA,those scarfs,NA,those,scarfs those,,English,no,Good hit.,Yes,1.65,Windows,768,1360,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3B4YI393V9WZZS2FUNX84WB8RA8SSA,19,Approved,Tue May 30 02:04:55 PDT 2017,Mon May 29 09:11:01 PDT 2017,Mon May 29 09:24:55 PDT 2017,Mon May 29 09:27:15 PDT 2017,,,,,3,13.845533333333334,[]
19,num,NA,shovels,NA,ten shovels,NA,ten,shovels ten,,English,no,Good hit.,Yes,1.65,Windows,768,1360,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3B4YI393V9WZZS2FUNX84WB8RA8SSA,19,Approved,Tue May 30 02:04:55 PDT 2017,Mon May 29 09:11:01 PDT 2017,Mon May 29 09:24:55 PDT 2017,Mon May 29 09:27:15 PDT 2017,,,,,3,13.845533333333334,[]
19,det,NA,ribbons,NA,those ribbons,NA,those,ribbons those,,English,no,Good hit.,Yes,1.65,Windows,768,1360,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3B4YI393V9WZZS2FUNX84WB8RA8SSA,19,Approved,Tue May 30 02:04:55 PDT 2017,Mon May 29 09:11:01 PDT 2017,Mon May 29 09:24:55 PDT 2017,Mon May 29 09:27:15 PDT 2017,,,,,3,13.845533333333334,[]
19,det,NA,tray,NA,that tray,NA,that,tray that,,English,no,Good hit.,Yes,1.65,Windows,768,1360,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3B4YI393V9WZZS2FUNX84WB8RA8SSA,19,Approved,Tue May 30 02:04:55 PDT 2017,Mon May 29 09:11:01 PDT 2017,Mon May 29 09:24:55 PDT 2017,Mon May 29 09:27:15 PDT 2017,,,,,3,13.845533333333334,[]
19,num_det,these,pigs,six,these six pigs,False,NA,pigs six these,,English,no,Good hit.,Yes,1.65,Windows,768,1360,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3B4YI393V9WZZS2FUNX84WB8RA8SSA,19,Approved,Tue May 30 02:04:55 PDT 2017,Mon May 29 09:11:01 PDT 2017,Mon May 29 09:24:55 PDT 2017,Mon May 29 09:27:15 PDT 2017,,,,,3,13.845533333333334,[]
19,num_det,those,pineapples,five,those five pineapples,False,NA,pineapples five those,,English,no,Good hit.,Yes,1.65,Windows,768,1360,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3B4YI393V9WZZS2FUNX84WB8RA8SSA,19,Approved,Tue May 30 02:04:55 PDT 2017,Mon May 29 09:11:01 PDT 2017,Mon May 29 09:24:55 PDT 2017,Mon May 29 09:27:15 PDT 2017,,,,,3,13.845533333333334,[]
19,num_det,those,horses,seven,those seven horses,False,NA,horses seven those,,English,no,Good hit.,Yes,1.65,Windows,768,1360,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3B4YI393V9WZZS2FUNX84WB8RA8SSA,19,Approved,Tue May 30 02:04:55 PDT 2017,Mon May 29 09:11:01 PDT 2017,Mon May 29 09:24:55 PDT 2017,Mon May 29 09:27:15 PDT 2017,,,,,3,13.845533333333334,[]
19,det,NA,vases,these,these vases,False,NA,vases these,,English,no,Good hit.,Yes,1.65,Windows,768,1360,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3B4YI393V9WZZS2FUNX84WB8RA8SSA,19,Approved,Tue May 30 02:04:55 PDT 2017,Mon May 29 09:11:01 PDT 2017,Mon May 29 09:24:55 PDT 2017,Mon May 29 09:27:15 PDT 2017,,,,,3,13.845533333333334,[]
19,num_det,those,couches,six,those six couches,False,NA,couches six those,,English,no,Good hit.,Yes,1.65,Windows,768,1360,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3B4YI393V9WZZS2FUNX84WB8RA8SSA,19,Approved,Tue May 30 02:04:55 PDT 2017,Mon May 29 09:11:01 PDT 2017,Mon May 29 09:24:55 PDT 2017,Mon May 29 09:27:15 PDT 2017,,,,,3,13.845533333333334,[]
19,num,NA,couch,one,one couch,False,NA,couch one,,English,no,Good hit.,Yes,1.65,Windows,768,1360,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3B4YI393V9WZZS2FUNX84WB8RA8SSA,19,Approved,Tue May 30 02:04:55 PDT 2017,Mon May 29 09:11:01 PDT 2017,Mon May 29 09:24:55 PDT 2017,Mon May 29 09:27:15 PDT 2017,,,,,3,13.845533333333334,[]
19,det,NA,pillows,those,those pillows,False,NA,pillows those,,English,no,Good hit.,Yes,1.65,Windows,768,1360,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3B4YI393V9WZZS2FUNX84WB8RA8SSA,19,Approved,Tue May 30 02:04:55 PDT 2017,Mon May 29 09:11:01 PDT 2017,Mon May 29 09:24:55 PDT 2017,Mon May 29 09:27:15 PDT 2017,,,,,3,13.845533333333334,[]
19,num_det,those,shirts,six,those six shirts,False,NA,shirts six those,,English,no,Good hit.,Yes,1.65,Windows,768,1360,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3B4YI393V9WZZS2FUNX84WB8RA8SSA,19,Approved,Tue May 30 02:04:55 PDT 2017,Mon May 29 09:11:01 PDT 2017,Mon May 29 09:24:55 PDT 2017,Mon May 29 09:27:15 PDT 2017,,,,,3,13.845533333333334,[]
19,num_det,those,keys,three,those three keys,False,NA,those three keys,,English,no,Good hit.,Yes,1.65,Windows,768,1360,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3B4YI393V9WZZS2FUNX84WB8RA8SSA,19,Approved,Tue May 30 02:04:55 PDT 2017,Mon May 29 09:11:01 PDT 2017,Mon May 29 09:24:55 PDT 2017,Mon May 29 09:27:15 PDT 2017,,,,,3,13.845533333333334,[]
